,date,power
0,2021-11-17 12:00:00,0.0
1,2021-11-17 13:00:00,0.03
2,2021-11-17 14:00:00,0.06
3,2021-11-17 14:59:59,0.09
4,2021-11-17 15:59:59,0.12
5,2021-11-17 16:59:59,0.15
6,2021-11-17 17:59:59,0.18
7,2021-11-17 19:00:00,0.21
8,2021-11-17 20:00:00,0.24
9,2021-11-17 21:00:00,0.27
10,2021-11-17 21:59:59,0.3
11,2021-11-17 22:59:59,0.33
12,2021-11-18 00:00:00,0.36
13,2021-11-18 01:00:00,0.39
14,2021-11-18 01:59:59,0.42
15,2021-11-18 02:59:59,0.45
16,2021-11-18 03:59:59,0.48
17,2021-11-18 05:00:00,0.51
18,2021-11-18 05:59:59,0.54
19,2021-11-18 07:00:00,0.57
20,2021-11-18 08:00:00,0.6
21,2021-11-18 08:59:59,0.63
22,2021-11-18 09:59:59,0.66
23,2021-11-18 10:59:59,0.69
24,2021-11-18 12:00:00,0.72
25,2021-11-18 13:00:00,0.75
26,2021-11-18 14:00:00,0.78
27,2021-11-18 14:59:59,0.81
28,2021-11-18 15:59:59,0.84
29,2021-11-18 16:59:59,0.87
30,2021-11-18 18:00:00,0.9
31,2021-11-18 19:00:00,0.93
32,2021-11-18 20:00:00,0.96
33,2021-11-18 21:00:00,0.99
34,2021-11-18 21:59:59,1.02
35,2021-11-18 23:00:00,1.05
36,2021-11-18 23:59:59,1.08
37,2021-11-19 00:59:59,1.11
38,2021-11-19 01:59:59,1.14
39,2021-11-19 02:59:59,1.17
40,2021-11-19 03:59:59,1.2
41,2021-11-19 05:00:00,1.23
42,2021-11-19 06:00:00,1.26
43,2021-11-19 07:00:00,1.29
44,2021-11-19 07:59:59,1.32
45,2021-11-19 08:59:59,1.35
46,2021-11-19 10:00:00,1.38
47,2021-11-19 11:00:00,1.41
48,2021-11-19 11:59:59,1.44
49,2021-11-19 13:00:00,1.47
50,2021-11-19 14:00:00,1.5
51,2021-11-19 14:59:59,1.53
52,2021-11-19 16:00:00,1.56
53,2021-11-19 17:00:00,1.59
54,2021-11-19 18:00:00,1.62
55,2021-11-19 18:59:59,1.65
56,2021-11-19 20:00:00,1.68
57,2021-11-19 21:00:00,1.71
58,2021-11-19 21:59:59,1.74
59,2021-11-19 22:59:59,1.77
60,2021-11-20 00:00:00,1.8
61,2021-11-20 01:00:00,1.83
62,2021-11-20 01:59:59,1.86
63,2021-11-20 03:00:00,1.89
64,2021-11-20 03:59:59,1.92
65,2021-11-20 05:00:00,1.95
66,2021-11-20 06:00:00,1.98
67,2021-11-20 07:00:00,2.01
68,2021-11-20 08:00:00,2.04
69,2021-11-20 09:00:00,2.07
70,2021-11-20 10:00:00,2.1
71,2021-11-20 11:00:00,2.13
72,2021-11-20 12:00:00,2.16
73,2021-11-20 13:00:00,2.19
74,2021-11-20 14:00:00,2.22
75,2021-11-20 14:59:59,2.25
76,2021-11-20 16:00:00,2.28
77,2021-11-20 16:59:59,2.31
78,2021-11-20 17:59:59,2.34
79,2021-11-20 18:59:59,2.37
80,2021-11-20 19:59:59,2.4
81,2021-11-20 20:59:59,2.43
82,2021-11-20 22:00:00,2.46
83,2021-11-20 22:59:59,2.49
84,2021-11-20 23:59:59,2.52
85,2021-11-21 01:00:00,2.55
86,2021-11-21 02:00:00,2.58
87,2021-11-21 03:00:00,2.61
88,2021-11-21 03:59:59,2.64
89,2021-11-21 05:00:00,2.67
90,2021-11-21 05:59:59,2.7
91,2021-11-21 06:59:59,2.73
92,2021-11-21 07:59:58,2.76
93,2021-11-21 08:59:59,2.79
94,2021-11-21 10:00:00,2.82
95,2021-11-21 11:00:00,2.85
96,2021-11-21 11:59:59,2.88
97,2021-11-21 12:59:59,2.91
98,2021-11-21 13:59:59,2.93896
99,2021-11-21 15:00:01,2.96731
100,2021-11-21 16:00:00,2.99726
101,2021-11-21 16:59:59,3.02798
102,2021-11-21 18:00:00,3.0575
103,2021-11-21 18:59:59,3.08702
104,2021-11-21 19:59:59,3.11655
105,2021-11-21 20:59:59,3.14604
106,2021-11-21 21:59:59,3.17558
107,2021-11-21 23:00:00,3.2051
108,2021-11-21 23:59:59,3.23462
109,2021-11-22 00:59:59,3.26415
110,2021-11-22 02:00:00,3.29364
111,2021-11-22 03:00:00,3.32315
112,2021-11-22 04:00:00,3.35266
113,2021-11-22 05:00:00,3.38216
114,2021-11-22 06:00:00,3.41168
115,2021-11-22 06:59:59,3.44119
116,2021-11-22 07:59:59,3.47068
117,2021-11-22 09:00:00,3.50021
118,2021-11-22 09:59:59,3.52974
119,2021-11-22 10:59:59,3.55924
120,2021-11-22 11:59:59,3.58876
121,2021-11-22 12:59:59,3.61827
122,2021-11-22 13:59:59,3.6478
123,2021-11-22 15:00:00,3.67733
124,2021-11-22 16:00:00,3.70683
125,2021-11-22 17:00:00,3.73633
126,2021-11-22 18:00:00,3.76584
127,2021-11-22 18:59:59,3.79536
128,2021-11-22 19:59:59,3.82485
129,2021-11-22 20:59:59,3.85435
130,2021-11-22 21:59:59,3.88387
131,2021-11-22 23:00:00,3.91341
132,2021-11-23 00:00:00,3.94292
133,2021-11-23 00:59:59,3.97241
134,2021-11-23 01:59:59,4.00191
135,2021-11-23 03:00:00,4.03142
136,2021-11-23 03:59:59,4.06094
137,2021-11-23 04:59:59,4.09045
138,2021-11-23 06:00:00,4.11997
139,2021-11-23 06:59:59,4.14948
140,2021-11-23 08:00:00,4.17898
141,2021-11-23 08:59:59,4.2085
142,2021-11-23 10:00:00,4.23803
143,2021-11-23 11:00:00,4.26755
144,2021-11-23 11:59:59,4.29705
145,2021-11-23 13:00:00,4.32657
146,2021-11-23 14:00:00,4.35607
147,2021-11-23 15:00:00,4.38557
148,2021-11-23 15:59:59,4.41509
149,2021-11-23 17:00:00,4.44458
150,2021-11-23 17:59:59,4.4741
151,2021-11-23 19:00:00,4.50362
152,2021-11-23 19:59:59,4.53314
153,2021-11-23 21:00:00,4.56267
154,2021-11-23 21:59:59,4.59218
155,2021-11-23 22:59:59,4.6217
156,2021-11-23 23:59:59,4.65122
157,2021-11-24 00:59:59,4.68073
158,2021-11-24 02:00:00,4.71024
159,2021-11-24 02:59:59,4.73976
160,2021-11-24 04:00:00,4.76927
161,2021-11-24 05:00:00,4.79878
162,2021-11-24 05:59:59,4.8283
163,2021-11-24 07:00:00,4.85783
164,2021-11-24 07:59:59,4.88737
165,2021-11-24 09:00:00,4.91687
166,2021-11-24 09:59:59,4.94638
167,2021-11-24 11:00:00,4.97591
168,2021-11-24 11:59:59,5.0024
169,2021-11-24 12:00:00,5.03164
170,2021-11-24 12:59:59,5.0606
171,2021-11-24 14:00:00,5.09011
172,2021-11-24 15:00:00,5.11963
173,2021-11-24 16:00:00,5.14913
174,2021-11-24 16:59:59,5.17863
175,2021-11-24 18:00:00,5.20816
176,2021-11-24 19:00:00,5.23763
177,2021-11-24 20:00:00,5.26713
178,2021-11-24 20:59:59,5.29663
179,2021-11-24 21:59:59,5.32611
180,2021-11-24 23:00:00,5.35561
181,2021-11-24 23:59:59,5.38511
182,2021-11-25 01:00:00,5.41461
183,2021-11-25 01:59:59,5.44408
184,2021-11-25 03:00:00,5.47357
185,2021-11-25 03:59:59,5.50308
186,2021-11-25 05:00:00,5.53258
187,2021-11-25 06:00:00,5.56207
188,2021-11-25 06:59:59,5.59157
189,2021-11-25 08:00:00,5.62108
190,2021-11-25 08:59:59,5.65059
191,2021-11-25 09:59:59,5.68009
192,2021-11-25 11:00:00,5.70959
193,2021-11-25 11:59:59,5.7391
194,2021-11-25 12:59:59,5.76859
195,2021-11-25 13:59:59,5.79808
196,2021-11-25 14:59:59,5.82758
197,2021-11-25 15:59:59,5.85709
198,2021-11-25 16:59:59,5.88661
199,2021-11-25 18:00:00,5.91611
200,2021-11-25 19:00:00,5.94562
201,2021-11-25 19:59:59,5.97513
202,2021-11-25 21:00:00,6.00462
203,2021-11-25 22:00:00,6.03411
204,2021-11-25 23:00:00,6.06361
205,2021-11-25 23:59:59,6.09309
206,2021-11-26 01:00:00,6.12259
207,2021-11-26 01:59:59,6.15209
208,2021-11-26 02:59:59,6.1816
209,2021-11-26 04:00:00,6.2111
210,2021-11-26 04:59:59,6.2406
211,2021-11-26 05:59:59,6.27008
212,2021-11-26 06:59:59,6.29957
213,2021-11-26 08:00:00,6.32906
214,2021-11-26 09:00:00,6.35857
215,2021-11-26 09:59:59,6.38805
216,2021-11-26 10:59:59,6.41757
217,2021-11-26 11:59:59,6.44708
218,2021-11-26 12:59:59,6.47658
219,2021-11-26 14:00:00,6.50609
220,2021-11-26 15:00:00,6.53559
221,2021-11-26 15:59:59,6.56508
222,2021-11-26 16:59:59,6.5946
223,2021-11-26 17:59:59,6.6241
224,2021-11-26 18:59:59,6.65363
225,2021-11-26 19:59:59,6.68313
226,2021-11-26 21:00:00,6.71265
227,2021-11-26 22:00:00,6.74217
228,2021-11-26 23:00:00,6.77168
229,2021-11-27 00:00:00,6.80119
230,2021-11-27 00:59:59,6.8307
231,2021-11-27 01:59:59,6.86019
232,2021-11-27 02:59:59,6.88969
233,2021-11-27 04:00:00,6.91917
234,2021-11-27 04:59:59,6.94867
235,2021-11-27 05:59:59,6.97818
236,2021-11-27 07:00:00,7.0077
237,2021-11-27 07:59:59,7.03722
238,2021-11-27 08:59:59,7.06671
239,2021-11-27 10:00:00,7.09621
240,2021-11-27 10:59:59,7.12572
241,2021-11-27 11:59:59,7.15521
242,2021-11-27 13:00:00,7.18469
243,2021-11-27 13:59:59,7.21419
244,2021-11-27 14:59:59,7.24371
245,2021-11-27 16:00:00,7.27322
246,2021-11-27 16:59:59,7.30273
247,2021-11-27 18:00:00,7.33223
248,2021-11-27 19:00:00,7.36175
249,2021-11-27 19:59:59,7.39126
250,2021-11-27 20:59:59,7.42076
251,2021-11-27 22:00:00,7.45027
252,2021-11-27 22:59:59,7.47977
253,2021-11-28 00:00:00,7.50927
254,2021-11-28 01:00:00,7.53875
255,2021-11-28 01:59:59,7.56825
256,2021-11-28 02:59:59,7.59718
257,2021-11-28 04:00:00,7.62644
258,2021-11-28 05:00:00,7.65594
259,2021-11-28 05:59:59,7.68542
260,2021-11-28 06:59:59,7.71492
261,2021-11-28 08:00:00,7.74441
262,2021-11-28 08:59:59,7.77388
263,2021-11-28 09:59:59,7.8034
264,2021-11-28 11:00:00,7.8329
265,2021-11-28 11:59:59,7.86239
266,2021-11-28 13:00:00,7.89187
267,2021-11-28 14:00:00,7.92131
268,2021-11-28 15:00:00,7.95076
269,2021-11-28 16:00:00,7.98027
270,2021-11-28 16:59:59,8.00973
271,2021-11-28 17:59:59,8.03925
272,2021-11-28 19:00:00,8.06875
273,2021-11-28 20:00:00,8.09826
274,2021-11-28 21:00:00,8.12776
275,2021-11-28 21:59:59,8.15727
276,2021-11-28 22:59:59,8.18679
277,2021-11-28 23:59:59,8.2163
278,2021-11-29 00:59:59,8.24581
279,2021-11-29 02:00:00,8.27532
280,2021-11-29 03:00:00,8.30482
281,2021-11-29 04:00:00,8.33432
282,2021-11-29 05:00:00,8.36385
283,2021-11-29 05:59:59,8.39335
284,2021-11-29 06:59:59,8.42287
285,2021-11-29 08:00:00,8.45235
286,2021-11-29 09:00:00,8.48187
287,2021-11-29 09:59:59,8.51138
288,2021-11-29 11:00:00,8.54088
289,2021-11-29 11:59:59,8.57038
290,2021-11-29 12:59:59,8.59985
291,2021-11-29 13:59:59,8.62935
292,2021-11-29 14:59:59,8.65886
293,2021-11-29 16:00:00,8.68838
294,2021-11-29 17:00:00,8.71788
295,2021-11-29 17:59:59,8.74738
296,2021-11-29 18:59:59,8.77691
297,2021-11-29 19:59:59,8.80641
298,2021-11-29 20:59:59,8.83593
299,2021-11-29 22:00:00,8.86544
300,2021-11-29 23:00:00,8.89496
301,2021-11-29 23:59:59,8.92447
302,2021-11-30 00:59:59,8.95397
303,2021-11-30 02:00:00,8.98349
304,2021-11-30 02:59:59,9.013
305,2021-11-30 04:00:00,9.04253
306,2021-11-30 05:00:00,9.07204
307,2021-11-30 06:00:00,9.10156
308,2021-11-30 06:59:59,9.13106
309,2021-11-30 07:59:59,9.16058
310,2021-11-30 09:00:00,9.1901
311,2021-11-30 10:00:00,9.21961
312,2021-11-30 11:00:00,9.24912
313,2021-11-30 12:00:00,9.27862
314,2021-11-30 12:59:59,9.3081
315,2021-11-30 13:59:59,9.3376
316,2021-11-30 14:59:59,9.36712
317,2021-11-30 16:00:00,9.39661
318,2021-11-30 17:00:00,9.42612
319,2021-11-30 18:00:00,9.45564
320,2021-11-30 18:59:59,9.48516
321,2021-11-30 20:00:00,9.51466
322,2021-11-30 20:59:59,9.54413
323,2021-11-30 22:00:00,9.57365
324,2021-11-30 23:00:00,9.60316
325,2021-12-01 00:00:00,9.63263
326,2021-12-01 01:00:00,9.66212
327,2021-12-01 01:59:59,9.69164
328,2021-12-01 03:00:00,9.72113
329,2021-12-01 03:59:59,9.75062
330,2021-12-01 05:00:00,9.78015
331,2021-12-01 05:59:59,9.80964
332,2021-12-01 06:59:59,9.83914
333,2021-12-01 07:59:59,9.86867
334,2021-12-01 08:59:59,9.89818
335,2021-12-01 09:59:59,9.92769
336,2021-12-01 11:00:00,9.95718
337,2021-12-01 11:59:59,9.98669
338,2021-12-01 13:00:00,10.0162
339,2021-12-01 14:00:00,10.0457
340,2021-12-01 14:59:59,10.0752
341,2021-12-01 15:59:59,10.1047
342,2021-12-01 16:59:59,10.1342
343,2021-12-01 17:59:59,10.1636
344,2021-12-01 18:59:59,10.1932
345,2021-12-01 20:00:00,10.2227
346,2021-12-01 21:00:00,10.2522
347,2021-12-01 22:00:00,10.2817
348,2021-12-01 23:00:00,10.3112
349,2021-12-02 00:00:00,10.3407
350,2021-12-02 00:59:59,10.3702
351,2021-12-02 02:00:00,10.3997
352,2021-12-02 02:59:59,10.4292
353,2021-12-02 04:00:00,10.4587
354,2021-12-02 04:59:59,10.4882
355,2021-12-02 06:00:00,10.5177
356,2021-12-02 07:00:00,10.5472
357,2021-12-02 08:00:00,10.5767
358,2021-12-02 09:00:00,10.6062
359,2021-12-02 09:59:59,10.6357
360,2021-12-02 11:00:00,10.6652
361,2021-12-02 12:00:00,10.6947
362,2021-12-02 13:00:00,10.7242
363,2021-12-02 13:59:59,10.7537
364,2021-12-02 15:00:00,10.7832
365,2021-12-02 16:00:00,10.8127
366,2021-12-02 17:00:00,10.8422
367,2021-12-02 18:00:00,10.8717
368,2021-12-02 19:00:00,10.9012
369,2021-12-02 19:59:59,10.9307
370,2021-12-02 20:59:59,10.9602
371,2021-12-02 21:59:59,10.9897
372,2021-12-02 23:00:00,11.0192
373,2021-12-03 00:00:00,11.0487
374,2021-12-03 00:59:59,11.0782
375,2021-12-03 02:00:00,11.1077
376,2021-12-03 02:59:59,11.1372
377,2021-12-03 03:59:59,11.1667
378,2021-12-03 04:59:59,11.1962
379,2021-12-03 05:59:59,11.2257
380,2021-12-03 07:00:00,11.2552
381,2021-12-03 07:59:59,11.2847
382,2021-12-03 09:00:00,11.3142
383,2021-12-03 10:00:00,11.3438
384,2021-12-03 11:00:00,11.3732
385,2021-12-03 12:00:00,11.4028
386,2021-12-03 13:00:00,11.4322
387,2021-12-03 13:59:59,11.4618
388,2021-12-03 14:59:59,11.4913
389,2021-12-03 16:00:00,11.5208
390,2021-12-03 17:00:00,11.5503
391,2021-12-03 17:59:59,11.5798
392,2021-12-03 19:00:00,11.6093
393,2021-12-03 19:59:59,11.6388
394,2021-12-03 20:59:59,11.6683
395,2021-12-03 22:00:00,11.6978
396,2021-12-03 22:59:59,11.7273
397,2021-12-04 00:00:00,11.7568
398,2021-12-04 01:00:00,11.7863
399,2021-12-04 01:59:59,11.8158
400,2021-12-04 03:00:00,11.8453
401,2021-12-04 04:00:00,11.8748
402,2021-12-04 05:00:00,11.9043
403,2021-12-04 05:59:59,11.9338
404,2021-12-04 06:59:59,11.9634
