,date,power
405,2021-12-04 08:00:00,11.9929
406,2021-12-04 08:59:59,12.0224
407,2021-12-04 10:00:00,12.0519
408,2021-12-04 11:00:00,12.0814
409,2021-12-04 12:00:00,12.1109
410,2021-12-04 13:00:00,12.1404
411,2021-12-04 13:59:59,12.1699
412,2021-12-04 14:59:59,12.1994
413,2021-12-04 16:00:00,12.2289
414,2021-12-04 17:00:00,12.2585
415,2021-12-04 18:00:00,12.288
416,2021-12-04 18:59:59,12.3175
417,2021-12-04 20:00:00,12.347
418,2021-12-04 20:59:59,12.3765
419,2021-12-04 22:00:00,12.406
420,2021-12-04 22:59:59,12.4355
421,2021-12-04 23:59:59,12.465
422,2021-12-05 01:00:00,12.4945
423,2021-12-05 01:59:59,12.524
424,2021-12-05 02:59:59,12.5529
425,2021-12-05 03:59:59,12.5822
426,2021-12-05 04:59:59,12.6117
427,2021-12-05 05:59:59,12.6412
428,2021-12-05 06:59:59,12.6707
429,2021-12-05 07:59:59,12.7002
430,2021-12-05 08:59:59,12.7297
431,2021-12-05 10:00:00,12.7592
432,2021-12-05 10:59:59,12.7887
433,2021-12-05 12:00:00,12.8182
434,2021-12-05 13:00:00,12.8477
435,2021-12-05 13:59:59,12.8772
436,2021-12-05 15:00:00,12.9067
437,2021-12-05 15:59:59,12.9362
438,2021-12-05 16:59:59,12.9657
439,2021-12-05 17:59:59,12.9952
440,2021-12-05 18:59:59,13.0247
441,2021-12-05 19:59:59,13.0542
442,2021-12-05 20:59:59,13.0837
443,2021-12-05 22:00:00,13.1132
444,2021-12-05 23:00:00,13.1427
445,2021-12-05 23:59:59,13.1722
446,2021-12-06 00:59:59,13.2017
447,2021-12-06 02:00:00,13.2312
448,2021-12-06 02:59:59,13.2607
449,2021-12-06 03:59:59,13.2903
450,2021-12-06 05:00:00,13.3198
451,2021-12-06 06:00:00,13.3493
452,2021-12-06 06:59:59,13.3788
453,2021-12-06 07:59:59,13.4083
454,2021-12-06 09:00:00,13.4378
455,2021-12-06 10:00:00,13.4673
456,2021-12-06 10:59:59,13.4968
457,2021-12-06 12:00:00,13.5263
458,2021-12-06 12:59:59,13.5558
459,2021-12-06 13:59:59,13.5853
460,2021-12-06 15:00:00,13.6148
461,2021-12-06 16:00:00,13.6443
462,2021-12-06 17:00:00,13.6738
463,2021-12-06 18:00:00,13.7034
464,2021-12-06 19:00:00,13.7329
465,2021-12-06 20:00:00,13.7624
466,2021-12-06 21:00:00,13.7918
467,2021-12-06 21:59:59,13.8214
468,2021-12-06 22:59:59,13.8509
469,2021-12-06 23:59:59,13.8804
470,2021-12-07 01:00:00,13.9099
471,2021-12-07 01:59:59,13.9394
472,2021-12-07 03:00:00,13.9689
473,2021-12-07 04:00:00,13.9985
474,2021-12-07 04:59:59,14.0279
475,2021-12-07 05:59:59,14.0574
476,2021-12-07 07:00:00,14.0869
477,2021-12-07 08:00:00,14.1164
478,2021-12-07 09:00:00,14.1459
479,2021-12-07 10:00:00,14.1754
480,2021-12-07 10:59:59,14.2049
481,2021-12-07 11:59:59,14.2344
482,2021-12-07 13:00:00,14.2639
483,2021-12-07 14:00:00,14.2934
484,2021-12-07 15:00:00,14.323
485,2021-12-07 15:59:59,14.3525
486,2021-12-07 16:59:59,14.3819
487,2021-12-07 18:00:00,14.4114
488,2021-12-07 19:00:00,14.441
489,2021-12-07 19:59:59,14.4705
490,2021-12-07 20:59:59,14.5
491,2021-12-07 22:00:00,14.5294
492,2021-12-07 22:59:59,14.5589
493,2021-12-07 23:59:59,14.5884
494,2021-12-08 00:59:59,14.6179
495,2021-12-08 01:59:59,14.6474
496,2021-12-08 02:59:59,14.6769
497,2021-12-08 03:59:59,14.7064
498,2021-12-08 04:59:59,14.736
499,2021-12-08 06:00:00,14.7654
500,2021-12-08 06:59:59,14.7949
501,2021-12-08 07:59:59,14.8244
502,2021-12-08 08:59:59,14.8539
503,2021-12-08 09:59:59,14.8835
504,2021-12-08 11:00:00,14.9009
505,2021-12-08 11:59:59,14.9108
506,2021-12-08 12:59:59,14.9206
507,2021-12-08 13:59:59,14.936
508,2021-12-08 14:59:59,14.9655
509,2021-12-08 15:59:59,14.995
510,2021-12-08 17:00:00,15.0245
511,2021-12-08 18:00:00,15.054
512,2021-12-08 18:59:59,15.0835
513,2021-12-08 19:59:59,15.113
514,2021-12-08 21:00:00,15.1425
515,2021-12-08 21:59:59,15.172
516,2021-12-08 23:00:00,15.2014
517,2021-12-08 23:59:59,15.2309
518,2021-12-09 01:00:00,15.2604
519,2021-12-09 01:59:59,15.2899
520,2021-12-09 03:00:00,15.3194
521,2021-12-09 04:00:00,15.3489
522,2021-12-09 04:59:59,15.3784
523,2021-12-09 05:59:59,15.4079
524,2021-12-09 07:00:00,15.4374
525,2021-12-09 08:00:00,15.4669
526,2021-12-09 08:59:59,15.4964
527,2021-12-09 09:59:59,15.5197
528,2021-12-09 11:00:00,15.5393
529,2021-12-09 11:59:59,15.559
530,2021-12-09 13:00:00,15.5787
531,2021-12-09 14:00:00,15.5983
532,2021-12-09 15:00:00,15.618
533,2021-12-09 16:00:00,15.6376
534,2021-12-09 17:00:00,15.6573
535,2021-12-09 17:59:59,15.677
536,2021-12-09 19:00:00,15.6967
537,2021-12-09 20:00:00,15.7163
538,2021-12-09 20:59:59,15.736
539,2021-12-09 21:59:59,15.7557
540,2021-12-09 23:00:00,15.7753
541,2021-12-09 23:59:59,15.795
542,2021-12-10 00:59:59,15.8146
543,2021-12-10 01:59:59,15.8343
544,2021-12-10 03:00:00,15.854
545,2021-12-10 03:59:59,15.8737
546,2021-12-10 05:00:00,15.8933
547,2021-12-10 05:59:59,15.913
548,2021-12-10 07:00:00,15.9327
549,2021-12-10 07:59:59,15.9523
550,2021-12-10 08:59:59,15.972
551,2021-12-10 10:00:00,15.9917
552,2021-12-10 10:59:59,16.0113
553,2021-12-10 11:59:59,16.031
554,2021-12-10 13:00:00,16.0507
555,2021-12-10 14:00:00,16.0703
556,2021-12-10 14:59:59,16.09
557,2021-12-10 16:00:00,16.1096
558,2021-12-10 17:00:00,16.1293
559,2021-12-10 18:00:00,16.149
560,2021-12-10 19:00:00,16.1687
561,2021-12-10 20:00:00,16.1883
562,2021-12-10 20:59:59,16.208
563,2021-12-10 21:59:59,16.2277
564,2021-12-10 23:00:00,16.2474
565,2021-12-10 23:59:59,16.267
566,2021-12-11 01:00:00,16.2867
567,2021-12-11 01:59:59,16.3064
568,2021-12-11 02:59:59,16.326
569,2021-12-11 03:59:59,16.3457
570,2021-12-11 04:59:59,16.3653
571,2021-12-11 05:59:59,16.385
572,2021-12-11 06:59:59,16.4047
573,2021-12-11 07:59:59,16.4243
574,2021-12-11 09:00:00,16.444
575,2021-12-11 09:59:59,16.4637
576,2021-12-11 10:59:59,16.4833
577,2021-12-11 12:00:00,16.503
578,2021-12-11 12:59:59,16.5227
579,2021-12-11 13:59:59,16.5424
580,2021-12-11 14:59:59,16.562
581,2021-12-11 15:59:59,16.5915
582,2021-12-11 16:59:59,16.621
583,2021-12-11 17:59:59,16.6505
584,2021-12-11 19:00:00,16.68
585,2021-12-11 19:59:59,16.7095
586,2021-12-11 21:00:00,16.739
587,2021-12-11 21:59:59,16.7685
588,2021-12-11 23:00:00,16.798
589,2021-12-12 00:00:00,16.8275
590,2021-12-12 01:00:00,16.857
591,2021-12-12 02:00:00,16.8865
592,2021-12-12 02:59:59,16.9154
593,2021-12-12 04:00:00,16.9447
594,2021-12-12 05:00:00,16.9742
595,2021-12-12 06:00:00,17.0037
596,2021-12-12 07:00:00,17.0333
597,2021-12-12 07:59:59,17.0629
598,2021-12-12 08:59:59,17.0924
599,2021-12-12 10:00:00,17.1219
600,2021-12-12 10:59:59,17.1514
601,2021-12-12 12:00:00,17.1809
602,2021-12-12 12:59:59,17.2104
603,2021-12-12 14:00:00,17.2399
604,2021-12-12 14:59:59,17.2694
605,2021-12-12 16:00:00,17.2989
606,2021-12-12 17:00:00,17.3284
607,2021-12-12 17:59:59,17.3579
608,2021-12-12 18:59:59,17.3874
609,2021-12-12 19:59:59,17.4168
610,2021-12-12 21:00:00,17.4464
611,2021-12-12 22:00:00,17.4759
612,2021-12-12 23:00:00,17.5054
613,2021-12-12 23:59:59,17.5349
614,2021-12-13 00:59:59,17.5643
615,2021-12-13 01:59:59,17.5938
616,2021-12-13 02:59:59,17.6233
617,2021-12-13 03:59:59,17.6528
618,2021-12-13 04:59:59,17.6824
619,2021-12-13 05:59:59,17.7118
620,2021-12-13 06:59:59,17.7414
621,2021-12-13 07:59:59,17.7708
622,2021-12-13 08:59:59,17.8003
623,2021-12-13 09:59:59,17.8298
624,2021-12-13 10:59:59,17.8593
625,2021-12-13 12:00:00,17.8888
626,2021-12-13 12:59:59,17.9183
627,2021-12-13 13:59:59,17.9478
628,2021-12-13 15:00:00,17.9773
629,2021-12-13 16:00:00,17.9974
630,2021-12-13 16:59:59,18.017
631,2021-12-13 17:59:59,18.0367
632,2021-12-13 18:59:59,18.0564
633,2021-12-13 19:59:59,18.076
634,2021-12-13 20:59:59,18.0957
635,2021-12-13 22:00:00,18.1154
636,2021-12-13 23:00:00,18.1351
637,2021-12-14 00:00:00,18.1547
638,2021-12-14 01:00:00,18.1744
639,2021-12-14 02:00:00,18.1941
640,2021-12-14 02:59:59,18.2137
641,2021-12-14 03:59:59,18.2334
642,2021-12-14 05:00:00,18.2531
643,2021-12-14 05:59:59,18.2728
644,2021-12-14 06:59:59,18.2924
645,2021-12-14 07:59:59,18.3121
646,2021-12-14 09:00:00,18.3318
647,2021-12-14 10:00:00,18.3514
648,2021-12-14 10:59:59,18.3711
649,2021-12-14 12:00:00,18.3908
650,2021-12-14 13:00:00,18.4104
651,2021-12-14 13:59:59,18.4301
652,2021-12-14 15:00:00,18.4498
653,2021-12-14 15:59:59,18.4694
654,2021-12-14 17:00:00,18.4891
655,2021-12-14 18:00:00,18.5088
656,2021-12-14 18:59:59,18.5284
657,2021-12-14 19:59:59,18.5481
658,2021-12-14 21:00:00,18.5678
659,2021-12-14 21:59:59,18.5874
660,2021-12-14 22:59:59,18.6071
661,2021-12-14 23:59:59,18.6268
662,2021-12-15 00:59:59,18.6464
663,2021-12-15 02:00:00,18.6661
664,2021-12-15 02:59:59,18.6858
665,2021-12-15 04:00:00,18.7054
666,2021-12-15 05:00:00,18.7251
667,2021-12-15 05:59:59,18.7448
668,2021-12-15 07:00:00,18.7644
669,2021-12-15 08:00:00,18.7841
670,2021-12-15 09:00:00,18.8038
671,2021-12-15 10:00:00,18.8234
672,2021-12-15 10:59:59,18.8431
673,2021-12-15 12:00:00,18.8628
674,2021-12-15 12:59:59,18.8825
675,2021-12-15 14:00:00,18.9021
676,2021-12-15 15:00:00,18.9218
677,2021-12-15 15:59:59,18.9415
678,2021-12-15 17:00:00,18.9611
679,2021-12-15 17:59:59,18.9808
680,2021-12-15 18:59:59,19.0005
681,2021-12-15 20:00:00,19.0201
682,2021-12-15 21:00:00,19.0398
683,2021-12-15 22:00:00,19.0595
684,2021-12-15 22:59:59,19.0791
685,2021-12-15 23:59:59,19.0988
686,2021-12-16 00:59:59,19.1184
687,2021-12-16 02:00:00,19.1381
688,2021-12-16 03:00:00,19.1578
689,2021-12-16 04:00:00,19.1774
690,2021-12-16 05:00:00,19.1971
691,2021-12-16 05:59:59,19.2167
692,2021-12-16 07:00:00,19.2364
693,2021-12-16 08:00:00,19.2561
694,2021-12-16 09:00:00,19.2757
695,2021-12-16 09:59:59,19.2954
696,2021-12-16 11:00:00,19.3151
697,2021-12-16 12:00:00,19.3347
698,2021-12-16 12:59:59,19.3544
699,2021-12-16 13:59:59,19.3741
700,2021-12-16 15:00:00,19.3937
701,2021-12-16 16:00:00,19.4134
702,2021-12-16 17:00:00,19.4331
703,2021-12-16 17:59:59,19.4527
704,2021-12-16 18:59:59,19.4724
705,2021-12-16 19:59:59,19.4921
706,2021-12-16 20:59:59,19.5117
707,2021-12-16 22:00:00,19.5314
708,2021-12-16 22:59:59,19.5511
709,2021-12-17 00:00:00,19.5707
710,2021-12-17 00:59:59,19.5904
711,2021-12-17 01:59:59,19.61
712,2021-12-17 03:00:00,19.6297
713,2021-12-17 03:59:59,19.6494
714,2021-12-17 05:00:00,19.669
715,2021-12-17 06:00:00,19.6887
716,2021-12-17 07:00:00,19.7084
717,2021-12-17 08:00:00,19.728
718,2021-12-17 09:00:00,19.7477
719,2021-12-17 09:59:59,19.7673
720,2021-12-17 10:59:59,19.787
721,2021-12-17 12:00:00,19.8067
722,2021-12-17 12:59:59,19.8264
723,2021-12-17 14:00:00,19.846
724,2021-12-17 14:59:59,19.8657
725,2021-12-17 16:00:00,19.8854
726,2021-12-17 17:00:00,19.905
727,2021-12-17 18:00:00,19.9247
728,2021-12-17 19:00:00,19.9444
729,2021-12-17 20:00:00,19.9641
730,2021-12-17 21:00:00,19.9837
731,2021-12-17 22:00:00,20.0034
732,2021-12-17 23:00:00,20.0231
733,2021-12-18 00:00:00,20.0427
734,2021-12-18 00:59:59,20.0624
735,2021-12-18 01:59:59,20.0821
736,2021-12-18 03:00:00,20.1017
737,2021-12-18 04:00:00,20.1214
738,2021-12-18 05:00:00,20.1411
739,2021-12-18 05:59:59,20.1608
740,2021-12-18 07:00:00,20.1804
741,2021-12-18 07:59:59,20.2001
742,2021-12-18 08:59:59,20.2197
743,2021-12-18 10:00:00,20.2394
744,2021-12-18 11:00:00,20.2591
745,2021-12-18 12:00:00,20.2788
746,2021-12-18 13:00:00,20.2984
747,2021-12-18 13:59:59,20.3181
748,2021-12-18 15:00:00,20.3378
749,2021-12-18 15:59:59,20.3673
750,2021-12-18 16:59:59,20.3968
751,2021-12-18 17:59:59,20.4263
752,2021-12-18 18:59:59,20.4558
753,2021-12-18 19:59:59,20.4853
754,2021-12-18 20:59:59,20.5148
755,2021-12-18 22:00:00,20.5443
756,2021-12-18 23:00:00,20.5738
757,2021-12-19 00:00:00,20.6033
758,2021-12-19 00:59:59,20.6328
759,2021-12-19 02:00:00,20.6623
760,2021-12-19 02:59:59,20.6913
761,2021-12-19 03:59:59,20.7206
762,2021-12-19 04:59:59,20.7501
763,2021-12-19 05:59:59,20.7796
764,2021-12-19 06:59:59,20.8091
765,2021-12-19 07:59:59,20.8387
766,2021-12-19 09:00:00,20.8682
767,2021-12-19 09:59:59,20.8977
768,2021-12-19 11:00:00,20.9272
769,2021-12-19 11:59:59,20.9567
770,2021-12-19 13:00:00,20.9862
771,2021-12-19 14:00:00,21.0157
772,2021-12-19 14:59:59,21.0453
773,2021-12-19 16:00:00,21.0748
774,2021-12-19 17:00:00,21.1043
775,2021-12-19 18:00:00,21.1338
776,2021-12-19 19:00:00,21.1633
777,2021-12-19 20:00:00,21.1928
778,2021-12-19 21:00:00,21.2223
779,2021-12-19 21:59:59,21.2518
780,2021-12-19 22:59:59,21.2813
781,2021-12-19 23:59:59,21.3108
782,2021-12-20 01:00:00,21.3403
783,2021-12-20 02:00:00,21.3698
784,2021-12-20 02:59:59,21.3993
785,2021-12-20 03:59:59,21.4288
786,2021-12-20 05:00:00,21.4583
787,2021-12-20 05:59:59,21.4878
788,2021-12-20 06:59:59,21.5173
789,2021-12-20 08:00:00,21.5468
790,2021-12-20 09:00:00,21.5763
791,2021-12-20 10:00:00,21.6059
792,2021-12-20 10:59:59,21.6353
793,2021-12-20 12:00:00,21.6648
794,2021-12-20 12:59:59,21.6943
795,2021-12-20 13:59:59,21.7238
796,2021-12-20 15:00:00,21.7533
797,2021-12-20 16:00:00,21.7734
798,2021-12-20 16:59:59,21.793
